2101;Procesador de Textos I;1;4;0;0;;
2102;Documentos Comerciales y Laborales;1;3;0;0;;
2103;Redacción Comercial;1;3;0;0;;
4456;Inglés I;1;3;0;0;;
2105;Administración de Empresas;1;4;0;0;;
2106;Liderazgo y Trabajo en Equipo;2;4;0;0;;
2107;Procesador de Textos II;2;4;2101;0;;
2108;Taller de Redacción;2;3;2103;0;;
4457;Inglés II;2;3;4456;0;;
2110;Planilla Electrónica;2;3;2102;0;;
2111;Relaciones Públicas;3;3;2106;0;; 
2112;Bases de Datos;3;4;0;0;;
2113;Taller de Redacción en Inglés I;3;4;4457;2107;;
4458;Inglés III;3;3;4457;0;;
2115;Técnicas de Oficina;3;3;2110;2105;;
9502;Desarrollo de habilidades comunicacionales;3;3;2106;0;;
2117;Ceremonial y protocolo;4;4;0;0;;
2118;Manejo de Aplicaciones Web;4;4;2112;0;;
2119;Taller de Redacción en  Inglés II;4;3;2113;0;;
4459;Inglés IV;4;3;4458;0;;
2121;Taller de Administración de Eventos;4;4;2105;0;;
2122;Ética y Emprendimiento;4;3;2105;0;;
2123;Proyecto de Título;4;8;2117;2121;;
2124;Práctica Laboral;5;8;2123;0;;
2125;Examen de Título;5;10;2123;0;;
7211;Enfermeria basica ;1;4;0;0;;
7212;Farmacologia básica;1;3;0;0;;
7213;Asepcia y bioseguridad;1;3;0;0;;
7214;Anatomia general;1;3;0;0;;
7215;Bioetica;1;3;0;0;;
7217;Atencion de urgencia;2;4;7211;7213;;
7218;psicologia y salud mental;2;3;7215;0;;
7219;Informatica en salud;2;3;0;0;;
7220;Fisiologia y fisiopatologia;2;4;7214;7211;;
7221;Salud familiar y comunitaria;2;3;7215;0;;
7222;Pre clinica 1;2;5;7212;7211;;
7223;Enfermeria medico quirurgica;3;4;7222;0;;
7224;Atencion de enfermeria de adulto;3;4;7217;0;;
7225;Atencion de enfermeria infantil y adolescente;3;4;7217;7221;;
7226;Cuidados a la enfermeria en la persona mayor;3;4;7221;0;;
7227;Pre clinica 2;3;5;7222;0;;
7228;Calidad y seguridad en la atencion al usuario;3;3;7213;7215;;
7229;Atencion de urgencia intra hospitalaria;4;4;7217;0;;
7230;Enfermeria materna;4;3;0;0;;
7231;Taller de enfermeria;4;3;7211;0;;
7232;Educacion por la salud y autocuidado;4;3;0;0;;
7233;Pre clinica 3;4;5;7227;0;;
7234;Internado profesional;5;8;7233;0;;
7235;Taller de integracion;5;8;7231;0;;
1101;Administracion y modelo de negocios;1;4;0;0;;
1102;Contabilidad;1;4;0;0;;
1103;Mercados financieros;1;3;0;0;;
1104;Herramientas tecnologicas;3;3;0;0;;
1105;Introduccion matematica;1;3;0;0;;
1107;Diagnostico empresarial;2;3;0;0;;
1108;Contabilidad para la gestion empresarial;2;4;0;0;;
1109;Suministros y compras internacionales;2;3;0;0;;
1110;Data empresarial;2;4;0;0;;
1111;Algebra;2;3;0;0;;
1112;Habilidades de comunicación efectiva;2;3;0;0;;
1113;Analisis economico;3;4;0;0;;
1114;Control presupuestario y costos;3;4;0;0;;
1115;Administracion de personas;3;3;0;0;;
1116;Gestion de contratistas y subcontratados;3;3;0;0;;
1117;Gestion de personas ERP;3;3;0;0;;
1118;Mentalidad emprendedora;3;3;0;0;;
1119;Procesos tributarios y laborales;4;4;0;0;;
1120;Administracion de clientes;4;3;0;0;;
1121;Sistema publico y recursos fiscales;4;3;0;0;;
1122;Gestion del negocio en sistemas ERP;4;4;0;0;;
1123;Estadistica descriptiva;4;3;0;0;;
1124;Portafolio de titulo;5;10;0;0;;
1125;Practica profesional;5;8;0;0;;
